"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Test practise form: Validate form data with json file","","0","0","4","0","0"
"","","","9","0","0","0","0"
"","Test End to End User: Validate End to End Get Single User","","0","0","4","0","0"
"","Test End to End User: Validate End to End Create User","","0","0","4","0","0"
"","The Internet website homepage: As a user, I can open internet website","","0","0","2","0","0"
"","The Internet Guinea Pig Website: As a user, I can log into the secure area","","0","2","0","3","0"
"","Chai page: Test chai form","","1","1","1","4","0"
"","Test multiple environment: Get app title","","0","0","2","0","0"
"","Validate download functionality: Test File download","","0","0","3","0","0"
"","Wait types demo: Test different wait types","","0","1","1","1","0"
